03091	-11.742663	042A627C	Institute For Nuclear Research And Nuclear Energy
03092	-11.742944	0000B3C1	Kahramanmaras Sutcu Imam University
03093	-11.744167	4FC7BBA4	Max Planck Institute For Biophysical Chemistry
03094	-11.744959	09967926	University Of San Diego
03095	-11.745565	08296379	The American College Of Financial Services
03096	-11.746136	0317A8D3	Universidade Luterana Do Brasil
03097	-11.746533	0AAC3B35	Dow Corning
03098	-11.746716	0552CC14	Plymouth State University
03099	-11.746916	074DE350	Hebron University
03100	-11.747063	01CEEC11	University Of Caxias Do Sul
03101	-11.748072	12C92C99	Aea Technology
03102	-11.749113	4D604573	Kennedy Krieger Institute
03103	-11.749645	4E419EAE	Aeronautica
03104	-11.749652	04CF4910	American University In Cairo
03105	-11.750346	01C81A56	University Of Sharjah
03106	-11.750860	0600E85E	Fukuoka Institute Of Technology
03107	-11.751547	4DDF655D	Dublin Institute For Advanced Studies
03108	-11.753037	025D2C19	Colgate University
03109	-11.753207	4C50DC55	Canadian Forest Service
03110	-11.753230	4DD730AB	Institute For Geosciences And Natural Resources
03111	-11.754476	044DE1A7	Harbin Veterinary Research Institute
03112	-11.754569	0662CFF9	College Of The Holy Cross
03113	-11.754755	352EEBAB	Nustar Energy
03114	-11.755860	09F10EB7	Howard University College Of Medicine
03115	-11.756593	05CFF18C	University Of North Carolina At Chapel Hill School Of Public Health
03116	-11.757016	4FEA4569	Royal Institution
03117	-11.757301	043E3D99	Henkel
03118	-11.757620	4DA11D17	Cabi
03119	-11.758317	06BEA5C0	Institute Of Higher Nervous Activity
03120	-11.758827	00BFD2CF	Institute Of Ocean Sciences
03121	-11.758904	04C663C9	Lincoln College Oxford
03122	-11.759220	050D94F0	Shimadzu Corp
03123	-11.760007	032AE1A5	Kapteyn Astronomical Institute
03124	-11.761414	0860F769	Sanofi Pasteur
03125	-11.762043	02DF8D99	Texas Southern University
03126	-11.762463	013EACBC	The Institute Of Optics
03127	-11.762663	4E4C0D41	Museum Fur Naturkunde
03128	-11.762706	3407BF39	University Of Health Sciences Antigua
03129	-11.762834	07FAD895	St George S University
03130	-11.763266	0BF6F847	Johnson Matthey
03131	-11.764988	01AE5A32	Carnegie Institute Of Technology
03132	-11.766787	0A08EC51	Kyoto Sangyo University
03133	-11.767113	02268A1C	National Institute Of Polar Research
03134	-11.767578	03CAB6DA	Hong Kong Institute Of Education
03135	-11.767759	3745192E	Georgia Tech Research Institute
03136	-11.768115	0B049DEC	National Aerospace Laboratory
03137	-11.768484	0709A75F	Meharry Medical College
03138	-11.768755	05E5D047	California State Polytechnic University Pomona
03139	-11.768911	4D37C10E	Seattle Children S
03140	-11.769484	05A0789C	Bernhard Nocht Institute For Tropical Medicine
03141	-11.769623	4FEB61A6	Congressional Research Service
03142	-11.771138	05EC7A51	New Zealand Institute For Crop And Food Research
03143	-11.771283	358FE28F	Democratic Governors Association
03144	-11.772033	0515F158	Tohoku Pharmaceutical University
03145	-11.773386	4F0ED1A4	Nemours Foundation
03146	-11.773396	02788DE3	Federal University Of Campina Grande
03147	-11.773408	0587AD86	Center For International Forestry Research
03148	-11.773784	0228EE3C	Swedish Institute Of Computer Science
03149	-11.774311	4D2A1FEA	Beijing Tongren Hospital
03150	-11.774715	03314635	Areva
03151	-11.775224	016192E7	Zhengzhou University Of Light Industry
03152	-11.775379	061C6C3B	University Of Michigan School Of Public Health
03153	-11.775583	0AC442BB	University Of Sistan And Baluchestan
03154	-11.778955	04B5AF88	Asahi Glass Co
03155	-11.780216	4F269DFA	Apollo Hospitals
03156	-11.781209	4C777452	Community Emergency Response Team
03157	-11.781615	0A5E7833	St Cloud State University
03158	-11.784602	096B160E	University Of Richmond
03159	-11.784771	08335C49	Leonardo
03160	-11.785215	4FBAEC21	Subaru
03161	-11.785299	0B017E94	South Dakota School Of Mines And Technology
03162	-11.785967	0415919C	Flemish Institute For Technological Research
03163	-11.786542	02D71EDC	La Salle University
03164	-11.786771	4E3BBB83	Naval Medical Research Center
03165	-11.787443	0D6DC754	Geelong Football Club
03166	-11.788506	061A2F61	First Faculty Of Medicine Charles University In Prague
03167	-11.789408	010560B0	Instituto Portugues De Oncologia Francisco Gentil
03168	-11.790182	00FE2452	Faculdade De Filosofia Ciencias E Letras De Ribeirao Preto
03169	-11.790380	0A8AB217	University Of Shahrood
03170	-11.791407	0C3B6900	Shirshov Institute Of Oceanology
03171	-11.792174	0841EAD4	Gauhati University
03172	-11.792501	4FAA2A20	Texas Department Of Criminal Justice
03173	-11.792571	0418E591	University Of Carabobo
03174	-11.792961	3399EB68	Tutor Com
03175	-11.793402	02F0A369	Statoil
03176	-11.793791	4E715C7A	Mater Health Services
03177	-11.794246	376FC729	Universiti Tun Hussein Onn Malaysia
03178	-11.794719	00ADBC5E	National Council For Scientific And Technological Development
03179	-11.795866	0811DCA7	University Of Kashmir
03180	-11.796343	08910F61	Aarhus School Of Business
03181	-11.796572	4D91A54A	Qatar Airways
03182	-11.797093	063F61E1	University Of Sarajevo
03183	-11.797526	03ADCE23	Universidade Do Vale Do Rio Dos Sinos
03184	-11.797568	0ADD0E58	Norwegian Food Research Institute
03185	-11.797958	340F10F1	Spoon River College
03186	-11.798223	0BBA642F	The Breast Cancer Research Foundation
03187	-11.798265	0108DAB7	Aalto University School Of Science
03188	-11.798809	038D8694	Federal University Of Para
03189	-11.799876	092BE41A	Eastern Illinois University
03190	-11.800604	4DDF7833	United States Army Corps Of Engineers
03191	-11.800742	14C9CE23	Public Health England
03192	-11.800983	06927C7E	University College West
03193	-11.801011	083C37D5	Alexandru Ioan Cuza University
03194	-11.801826	05F4031B	George Washington University Medical School
03195	-11.803206	0B10194E	Smart Technologies
03196	-11.803428	04079B84	Soka University Of America
03197	-11.804139	029818A8	California State University Sacramento
03198	-11.804264	071C8BC3	Kumaun University
03199	-11.805147	07C424BA	Czestochowa University Of Technology
03200	-11.805598	0B648693	Max Planck Institute For Infection Biology
03201	-11.806338	4EE51D5A	National Agriculture And Food Research Organization
03202	-11.806362	03BAAE40	Worcester Foundation For Biomedical Research
03203	-11.806709	07355E64	Belgorod State University
03204	-11.807551	0AC8DC36	Computer Laboratory University Of Cambridge
03205	-11.808310	0AABBA1F	Beijing Technology And Business University
03206	-11.808496	4DC91DE3	United States Bureau Of Mines
03207	-11.808646	04F04A9A	Warwick Business School
03208	-11.808759	01C17A93	Japan Women S University
03209	-11.808934	0278A6A5	Universiti Malaysia Sarawak
03210	-11.809168	09248F46	University Of Cartagena
03211	-11.810534	0151A617	University Of Derby
03212	-11.811186	34ABAA0B	Blackburn College
03213	-11.811271	07F5B6CA	Harvey Mudd College
03214	-11.811784	06217CEC	University Of Mons Hainaut
03215	-11.812364	36172737	Mediatech Institute
03216	-11.812511	0A2EA45A	Centro De Estudios E Investigaciones Tecnicas De Gipuzkoa
03217	-11.812612	02040E93	Faculte Polytechnique De Mons
03218	-11.812835	012339B8	National Center For Immunization And Respiratory Diseases
03219	-11.813164	09BAE98C	Norwegian Defence Research Establishment
03220	-11.815791	0C20D962	August Krogh Institute
03221	-11.816067	4FD73762	Mint Com
03222	-11.817658	003D31B1	Bayer Healthcare Pharmaceuticals
03223	-11.818199	4D6D8456	United States Department Of Health And Human Services
03224	-11.819258	08BB8DA0	Enseeiht
03225	-11.820013	099DF370	Jimei University
03226	-11.821166	0101C8E8	Synchrotron Radiation Center
03227	-11.821377	04D8BC12	Patrick
03228	-11.822534	4E92A3C5	International Potato Center
03229	-11.822551	02E5116D	Ulsan National Institute Of Science And Technology
03230	-11.824186	354DD614	University Of Chittagong
03231	-11.824548	0372589D	University Of Neuchâtel
03232	-11.824613	06256548	University Of Maryland Marlene And Stewart Greenebaum Cancer Center
03233	-11.824812	08E9A7F5	Lynn University
03234	-11.826362	0AD3D01F	San Diego Supercomputer Center
03235	-11.826887	4FE1ECDC	Defence Research And Development Organisation
03236	-11.827353	078C5A3D	South Texas College
03237	-11.828059	0357DFDB	University Of North Bengal
03238	-11.828940	068EDD47	Iscte University Institute Of Lisbon
03239	-11.829302	0720926F	Korea National University Of Transportation
03240	-11.829404	0A53DEC2	Texas A M University System
03241	-11.832341	047C53A8	Tennessee State University
03242	-11.832849	064EA91B	University Of Kashan
03243	-11.833967	078F2138	Vassar College
03244	-11.835630	00E5D78B	Tianjin Normal University
03245	-11.835953	0205A689	Samsung Electro Mechanics
03246	-11.836053	08571507	Bentley University
03247	-11.836086	0BF88082	Department Of Systems Biology
03248	-11.837736	0AE04EEA	Nycomed
03249	-11.838790	0B1B8D25	University Of Passau
03250	-11.839065	4F199ADC	Institute For Systems Biology
03251	-11.840065	08F4DAE6	Eni
03252	-11.840740	0403586C	California State University Fresno
03253	-11.841167	02A9B1C6	Shanghai Ocean University
03254	-11.842229	0B38FB2C	Chicago Medical School
03255	-11.842290	4EFE5406	Economic Policy Institute
03256	-11.843422	0B0C7265	Saitama Institute Of Technology
03257	-11.843612	374897BD	Nanchang Hangkong University
03258	-11.843835	4F461E1E	Japanese Ministry Of International Trade And Industry
03259	-11.844444	03343A56	American Bureau Of Shipping
03260	-11.845066	4D59FF30	Boyce Thompson Institute For Plant Research
03261	-11.845603	06531185	Claremont Mckenna College
03262	-11.845800	4D6FAE39	Australia Telescope National Facility
03263	-11.845830	03258D5E	Healthpartners
03264	-11.846279	04F99C7A	It University Of Copenhagen
03265	-11.846390	4F6A9FCD	Siriraj Hospital
03266	-11.847351	0A8A47ED	Guangdong Medical College
03267	-11.847824	333EDD2C	Air Products Chemicals
03268	-11.848804	0BEBE627	Astrophysics Research Institute
03269	-11.848994	344DAF2B	Abertay University
03270	-11.849225	0C10F7B1	Mobil
03271	-11.849506	0132D28D	Sri Ramachandra University
03272	-11.849786	0356C994	Chia Nan University Of Pharmacy And Science
03273	-11.851420	097AAB3A	Nottingham University Business School
03274	-11.852132	09A6647C	Pharmacia
03275	-11.852157	09222782	Allegheny University Of The Health Sciences
03276	-11.852229	010444C3	University Of Kitakyushu
03277	-11.853170	35170767	International Society For Intelligence Research
03278	-11.853260	0BD65956	Millennium Institute
03279	-11.853312	06C27DBF	Kumoh National Institute Of Technology
03280	-11.853966	092D79B4	Kenyatta University
03281	-11.854051	099D9393	University Of Beira Interior
03282	-11.854359	04C0AD6D	Earthquake Research Institute University Of Tokyo
03283	-11.854532	08ADD82C	Southern University And A M College
03284	-11.854729	0A97712E	Saratov State Technical University
03285	-11.855016	4E17F06B	Ucsf Medical Center
03286	-11.855466	4E42BC72	Safdarjang Hospital
03287	-11.855934	017B83B0	Universidade Catolica De Brasilia
03288	-11.857580	06CF6EA0	Ottawa Hospital Research Institute
03289	-11.858169	065B8FC8	University Of Bahrain
03290	-11.858571	02DCEB0C	College Of Fisheries
03291	-11.858615	0BFDF683	Stephen F Austin State University
03292	-11.859030	06E85E39	University Of The Azores
03293	-11.861286	010E6A3F	Shanxi Medical University
03294	-11.862042	0059DC75	College Of Horticulture
03295	-11.863383	02DBAEC3	Kanagawa Dental College
03296	-11.864668	05DF9BD1	Barnard College
03297	-11.864757	075D9FA0	Herzberg Institute Of Astrophysics
03298	-11.865540	0BD7D479	American Institute Of Physics
03299	-11.865691	4DC5CE03	National Park Service
03300	-11.867601	4F879C6C	Nottingham University Hospitals Nhs Trust
03301	-11.867925	4FEAFFAA	Winterthur Museum Garden And Library
03302	-11.868494	06188F1E	Insead
03303	-11.870437	4F4F3009	National Center For Health Statistics
03304	-11.870666	04B07EB0	Beijing Information Science Technology University
03305	-11.870715	02A98E9D	University Of The South Pacific
03306	-11.871591	0619A9FF	Xihua University
03307	-11.871871	0AF1919D	Faculty Of Medicine University Of Ottawa
03308	-11.872100	06E13E8A	Tulane University School Of Public Health And Tropical Medicine
03309	-11.873083	4D9E5365	Asia University
03310	-11.873146	4F2FED25	Australian Institute Of Marine Science
03311	-11.874552	098BACA6	Warwick Medical School
03312	-11.875101	05FCAEB6	Ecole Centrale De Nantes
03313	-11.876299	4EB8FBF2	Food And Agriculture Organization
03314	-11.876530	04DE7B1C	International Flavors Fragrances Inc
03315	-11.877691	4EB83D69	Canon Inc
03316	-11.878451	0AAC3E58	Northeast Dianli University
03317	-11.878700	0F1F8C2A	International Council On Mining And Metals
03318	-11.879410	041F9FF7	Universidad De Las Americas Puebla
03319	-11.880634	084C905E	Sumitomo Chemical
03320	-11.881020	07793CF2	Sra International
03321	-11.882176	0818B1F9	Shenyang Agricultural University
03322	-11.883087	03FE5E00	Shanghai Institute Of Technology
03323	-11.883509	0C360427	Va Palo Alto Healthcare System
03324	-11.883510	03A3A9E0	Fujian Agriculture And Forestry University
03325	-11.883901	08C8A52B	National Blood Service
03326	-11.884136	0A960B30	Amherst College
03327	-11.884229	011211E1	Institute For Health And Consumer Protection
03328	-11.884572	01689B01	Shanghai University Of Electric Power
03329	-11.884883	06617308	Pondicherry Engineering College
03330	-11.885324	014401B5	Thiagarajar College Of Engineering
03331	-11.885427	094C6557	Prince Of Wales Medical Research Institute
03332	-11.887016	08DADE18	Chiron Corporation
03333	-11.887825	03BF1E41	Saudi Aramco
03334	-11.888508	4E6BC16B	The Queen S Medical Center
03335	-11.889100	01752D5C	Korea Aerospace University
03336	-11.889199	4E4C0187	Yale New Haven Hospital
03337	-11.889558	036CFC20	The Furukawa Electric Co Ltd
03338	-11.889911	041DF85A	University Of Mauritius
03339	-11.890949	07E418EF	Economic And Social Research Institute
03340	-11.891000	01781AC4	Bradley University
03341	-11.891412	34AD20E3	Mph Group
03342	-11.891806	0C373F73	Far Eastern Federal University
03343	-11.892653	0A91D237	Union College
03344	-11.892961	03C1C481	Meisei University
03345	-11.893284	01ABF68C	Kwame Nkrumah University Of Science And Technology
03346	-11.893287	044776CD	University Of Detroit Mercy
03347	-11.893528	0949E45A	National Institute Of Technology Durgapur
03348	-11.893661	03D37308	International Institute Of Information Technology Hyderabad
03349	-11.894354	126499A8	Murphy Oil
03350	-11.894790	084B666E	University Of Shiga Prefecture
03351	-11.896360	0A12A606	University Of Toronto Scarborough
03352	-11.896869	08F04728	Tokyo University Of Pharmacy And Life Sciences
03353	-11.897071	0453C268	University Of Yaounde
03354	-11.897871	0567A330	University Of Colombo
03355	-11.898634	03551819	Cancer Epidemiology Unit
03356	-11.898649	35362DA2	Dst Systems
03357	-11.898800	0662E89B	United Nations Development Programme
03358	-11.899588	4CB4A4D5	International Association Of Machinists And Aerospace Workers
03359	-11.899883	01D3F2C0	Brescia University
03360	-11.900061	04F59F2F	Malaviya National Institute Of Technology Jaipur
03361	-11.900427	0070294E	Dalian Jiaotong University
03362	-11.900491	0672E33C	Hec Montreal
03363	-11.900537	0781F2DA	Arkansas State University
03364	-11.900577	0B481610	Rosalind Franklin University Of Medicine And Science
03365	-11.900592	07139065	Kyungsung University
03366	-11.900946	0B29DEF1	University Of Ostrava
03367	-11.902472	06E5ADEF	Birla Institute Of Technology Mesra
03368	-11.902810	052A9786	Silpakorn University
03369	-11.903569	0B920A25	Xavier University
03370	-11.903657	071FE4D6	Tokyo Electric Power Company
03371	-11.904390	00F25378	National University Of Cuyo
03372	-11.904508	017127EB	Ricoh
03373	-11.904792	0B0F973A	Al Farabi University
03374	-11.905075	025900D5	University Of Chieti Pescara
03375	-11.906003	0874F9B7	Instituto Nacional De Matematica Pura E Aplicada
03376	-11.906804	0F21647E	U S Steel
03377	-11.907518	4C916952	King Abdulaziz City For Science And Technology
03378	-11.908101	0565A13B	University Of Limpopo
03379	-11.908428	02B75E69	Moscow Aviation Institute
03380	-11.908441	4D6AEA90	Civil Aviation Authority Of Singapore
03381	-11.909666	021E7DC6	The Nippon Dental University
03382	-11.910076	08BE3264	National Institute For Interdisciplinary Science And Technology
